idx,ig_peak,attn_peak,has_motif,prob,motif_start,motif_end,ig_hit,attn_hit,ig_dist,attn_dist
10811,21,45,False,0.6430866718292236,,,,,,
10814,6,0,False,0.6683927774429321,,,,,,
10815,66,61,True,0.923828125,59.0,67.0,True,True,3.5,1.5
10821,23,89,False,0.6318770051002502,,,,,,
10830,19,19,False,0.6767616271972656,,,,,,
10831,74,75,False,0.6051938533782959,,,,,,
10833,3,3,False,0.7606250643730164,,,,,,
10843,60,61,False,0.8244346976280212,,,,,,
10856,84,84,False,0.7544549703598022,,,,,,
10858,24,74,False,0.7424511313438416,,,,,,
10863,25,56,False,0.508868396282196,,,,,,
10864,46,48,False,0.7590100765228271,,,,,,
10869,71,66,True,0.9385459423065186,64.0,72.0,True,True,3.5,1.5
10871,36,37,False,0.8092144131660461,,,,,,
10873,43,44,False,0.5932042598724365,,,,,,
10878,37,38,False,0.7358102798461914,,,,,,
10879,54,55,False,0.6595895290374756,,,,,,
10880,8,3,False,0.5644336342811584,,,,,,
10887,45,41,False,0.5586121082305908,,,,,,
10900,5,27,False,0.7990308403968811,,,,,,
10902,27,40,False,0.5078341364860535,,,,,,
10904,7,5,True,0.6171318888664246,3.0,11.0,True,True,0.5,1.5
10907,4,6,True,0.9326898455619812,2.0,10.0,True,True,1.5,0.5
10910,18,10,False,0.5737527012825012,,,,,,
10911,52,54,False,0.5884665846824646,,,,,,
10913,39,31,False,0.5200328230857849,,,,,,
10920,51,62,False,0.6927387714385986,,,,,,
10924,45,43,False,0.5219341516494751,,,,,,
10930,67,70,False,0.5589183568954468,,,,,,
10937,34,26,False,0.5215994715690613,,,,,,
10938,49,49,False,0.6396048069000244,,,,,,
10941,4,46,False,0.5534594655036926,,,,,,
10954,21,22,False,0.531434953212738,,,,,,
10957,34,34,False,0.6253365278244019,,,,,,
10958,15,16,False,0.9239847660064697,,,,,,
10959,33,19,False,0.5638142824172974,,,,,,
10960,42,10,True,0.9305955767631531,36.0,44.0,True,False,2.5,29.5
10962,23,25,True,0.8884668350219727,23.0,31.0,True,True,3.5,1.5
10964,20,7,False,0.6385718584060669,,,,,,
10970,47,36,False,0.727649986743927,,,,,,
10971,19,14,False,0.645632266998291,,,,,,
10972,26,28,False,0.703433632850647,,,,,,
10974,32,65,False,0.766318678855896,,,,,,
10976,66,65,False,0.5573714971542358,,,,,,
10977,41,61,False,0.5916762948036194,,,,,,
10979,42,36,False,0.5150970816612244,,,,,,
10983,44,45,False,0.9175911545753479,,,,,,
10984,13,8,False,0.7020877599716187,,,,,,
10985,89,87,False,0.585406482219696,,,,,,
10986,28,30,False,0.8118884563446045,,,,,,
10988,9,85,False,0.7500876784324646,,,,,,
10989,5,5,False,0.8302629590034485,,,,,,
10991,54,54,True,0.9273518919944763,53.0,61.0,True,True,2.5,2.5
10992,55,54,False,0.7773030400276184,,,,,,
10994,27,27,False,0.8372301459312439,,,,,,
10998,59,59,False,0.7656600475311279,,,,,,
11000,34,3,False,0.5517235994338989,,,,,,
11002,63,59,False,0.5996723771095276,,,,,,
11006,4,30,False,0.733433723449707,,,,,,
11012,66,68,False,0.7115597724914551,,,,,,
11022,23,18,False,0.7230891585350037,,,,,,
11038,40,42,False,0.9313284754753113,,,,,,
11041,25,26,False,0.8631017208099365,,,,,,
11044,41,55,False,0.5565117001533508,,,,,,
11045,33,31,False,0.520142138004303,,,,,,
11051,26,77,False,0.7783824801445007,,,,,,
11052,1,33,False,0.6152522563934326,,,,,,
11054,52,46,False,0.7643512487411499,,,,,,
11056,67,45,False,0.5292669534683228,,,,,,
11060,94,92,False,0.6171852350234985,,,,,,
11065,53,54,False,0.5606471300125122,,,,,,
11071,59,61,True,0.7364152669906616,57.0,65.0,True,True,1.5,0.5
11076,65,66,False,0.5092246532440186,,,,,,
11083,94,7,False,0.6883520483970642,,,,,,
11093,38,39,False,0.8755560517311096,,,,,,
11097,19,19,False,0.6052077412605286,,,,,,
11100,18,20,False,0.8619827032089233,,,,,,
11101,37,36,False,0.6124326586723328,,,,,,
11103,19,43,False,0.5907955765724182,,,,,,
11105,59,57,False,0.626960813999176,,,,,,
11108,43,75,True,0.9578579068183899,41.0,49.0,True,False,1.5,30.5
11110,42,78,False,0.5383005738258362,,,,,,
11111,66,73,False,0.611680269241333,,,,,,
11114,33,29,False,0.6289665102958679,,,,,,
11117,52,26,False,0.5115057229995728,,,,,,
11120,63,72,False,0.7061821818351746,,,,,,
11122,39,80,False,0.7254664897918701,,,,,,
11127,83,78,False,0.5509356260299683,,,,,,
11129,40,42,False,0.5692446827888489,,,,,,
11131,51,42,True,0.8815580010414124,40.0,48.0,False,True,7.5,1.5
11132,16,41,False,0.5679770708084106,,,,,,
11134,42,43,True,0.9695919752120972,41.0,49.0,True,True,2.5,1.5
11135,42,43,False,0.5689475536346436,,,,,,
11142,85,84,False,0.7124398350715637,,,,,,
11146,97,98,False,0.7002320289611816,,,,,,
11149,10,10,False,0.665869414806366,,,,,,
11150,6,53,False,0.5514470338821411,,,,,,
11151,36,37,False,0.7755489945411682,,,,,,
11152,12,72,False,0.5837323665618896,,,,,,
11153,11,83,False,0.5741402506828308,,,,,,
11159,42,56,False,0.6021592020988464,,,,,,
11170,9,47,False,0.5236846208572388,,,,,,
11171,44,44,False,0.7183668613433838,,,,,,
11172,41,43,True,0.8003082871437073,41.0,49.0,True,True,3.5,1.5
11174,19,78,False,0.5210080742835999,,,,,,
11181,21,17,False,0.5927766561508179,,,,,,
11184,37,34,False,0.5504083633422852,,,,,,
11193,47,43,False,0.6701823472976685,,,,,,
11197,25,25,False,0.8599686622619629,,,,,,
11202,15,16,False,0.7798466086387634,,,,,,
11203,48,48,False,0.5398304462432861,,,,,,
11208,14,15,False,0.7725131511688232,,,,,,
11209,36,70,False,0.7578750252723694,,,,,,
11214,26,48,False,0.6056022047996521,,,,,,
11216,49,12,False,0.5345802903175354,,,,,,
11220,54,49,False,0.5518090724945068,,,,,,
11221,47,47,False,0.5037569403648376,,,,,,
11222,29,83,False,0.6808863878250122,,,,,,
11239,59,60,False,0.7308480739593506,,,,,,
11240,94,91,False,0.7401049137115479,,,,,,
11245,40,41,True,0.8214177489280701,39.0,47.0,True,True,2.5,1.5
11247,37,40,False,0.6250225901603699,,,,,,
11248,4,47,False,0.5015973448753357,,,,,,
11252,36,22,False,0.5336740612983704,,,,,,
11253,84,85,False,0.6251206994056702,,,,,,
11255,21,63,False,0.6995528936386108,,,,,,
11260,44,45,True,0.9620503783226013,43.0,51.0,True,True,2.5,1.5
11263,56,87,False,0.6232792139053345,,,,,,
11265,46,46,False,0.5833284854888916,,,,,,
11271,4,4,False,0.5107362866401672,,,,,,
11272,72,71,False,0.6634800434112549,,,,,,
11273,41,68,False,0.5506970882415771,,,,,,
11278,61,62,False,0.6118782758712769,,,,,,
11286,15,17,False,0.7758983373641968,,,,,,
11291,38,39,False,0.7131968140602112,,,,,,
11292,46,44,False,0.7329305410385132,,,,,,
11293,55,56,False,0.5690504312515259,,,,,,
11300,72,68,False,0.5121082067489624,,,,,,
11309,44,45,True,0.9022632837295532,43.0,51.0,True,True,2.5,1.5
11316,36,38,False,0.7844324707984924,,,,,,
11318,47,89,False,0.9165388345718384,,,,,,
11321,39,34,False,0.550881028175354,,,,,,
11326,30,6,False,0.5120078921318054,,,,,,
11331,85,80,True,0.8385567665100098,78.0,86.0,True,True,3.5,1.5
11337,40,38,False,0.6886246800422668,,,,,,
11338,15,13,False,0.6147201657295227,,,,,,
11339,27,29,False,0.7339019179344177,,,,,,
11341,70,70,False,0.8115098476409912,,,,,,
11345,25,27,True,0.8593279123306274,25.0,33.0,True,True,3.5,1.5
11349,42,39,False,0.5144780874252319,,,,,,
11359,62,62,False,0.9608163833618164,,,,,,
11367,58,60,False,0.7331798672676086,,,,,,
11368,26,0,False,0.5638927817344666,,,,,,
11374,27,47,False,0.5720911622047424,,,,,,
11382,23,53,False,0.689252495765686,,,,,,
11389,48,47,False,0.5643805861473083,,,,,,
11391,48,59,False,0.671351969242096,,,,,,
11394,6,7,False,0.5946855545043945,,,,,,
11397,17,17,False,0.6302480697631836,,,,,,
11403,39,67,False,0.678146481513977,,,,,,
11406,24,87,False,0.7919134497642517,,,,,,
11408,8,9,False,0.5807238817214966,,,,,,
11410,3,58,False,0.5977201461791992,,,,,,
11411,58,58,False,0.5960188508033752,,,,,,
11412,54,53,True,0.9165180921554565,51.0,59.0,True,True,0.5,1.5
11414,35,35,False,0.8133386969566345,,,,,,
11418,56,55,False,0.7503734827041626,,,,,,
11422,25,49,False,0.6530237793922424,,,,,,
11424,39,54,False,0.6350566148757935,,,,,,
11425,37,52,False,0.5478533506393433,,,,,,
11427,28,100,False,0.5994197130203247,,,,,,
11428,27,95,False,0.5379869341850281,,,,,,
11430,44,46,False,0.765927791595459,,,,,,
11435,29,66,False,0.8295773267745972,,,,,,
11443,12,72,False,0.6612550616264343,,,,,,
11446,34,35,False,0.7974530458450317,,,,,,
11449,45,40,False,0.5415658354759216,,,,,,
11450,11,37,False,0.6814600229263306,,,,,,
11452,59,61,False,0.741360604763031,,,,,,
11459,46,52,False,0.7233318090438843,,,,,,
11461,11,19,False,0.7390562891960144,,,,,,
11466,28,61,False,0.5661755800247192,,,,,,
11474,9,53,False,0.8004359006881714,,,,,,
11477,27,28,False,0.8177555203437805,,,,,,
11484,24,24,False,0.7237073183059692,,,,,,
11488,61,79,False,0.7056500315666199,,,,,,
11492,24,60,False,0.7678451538085938,,,,,,
11493,54,53,False,0.7467994093894958,,,,,,
11495,24,20,False,0.5390207171440125,,,,,,
11499,36,31,False,0.6492385864257812,,,,,,
11504,37,86,False,0.6064249277114868,,,,,,
11509,45,45,False,0.8069950938224792,,,,,,
11512,16,18,False,0.5143553018569946,,,,,,
11514,19,19,False,0.705919086933136,,,,,,
11518,63,64,True,0.8996580839157104,62.0,70.0,True,True,2.5,1.5
11520,82,80,False,0.6979979276657104,,,,,,
11534,24,14,False,0.5630123615264893,,,,,,
11535,25,50,False,0.7345486879348755,,,,,,
11537,51,50,False,0.7884440422058105,,,,,,
11540,19,48,False,0.6594468951225281,,,,,,
11541,52,25,False,0.6175508499145508,,,,,,
11544,15,67,False,0.8508608937263489,,,,,,
11551,60,60,False,0.6288860440254211,,,,,,
11561,41,67,False,0.5432690978050232,,,,,,
11563,2,76,False,0.5221058130264282,,,,,,
11567,45,46,False,0.6654422879219055,,,,,,
11568,49,45,False,0.6095497608184814,,,,,,
11572,66,67,False,0.7491664290428162,,,,,,
11574,43,43,True,0.9007322788238525,41.0,49.0,True,True,1.5,1.5
11576,21,47,False,0.5026330947875977,,,,,,
11577,38,40,False,0.7938821315765381,,,,,,
11578,43,24,False,0.5263276696205139,,,,,,
11580,66,66,False,0.5321442484855652,,,,,,
11582,12,13,False,0.8899991512298584,,,,,,
11584,56,58,True,0.8973671793937683,56.0,64.0,True,True,3.5,1.5
11588,37,67,False,0.6092409491539001,,,,,,
11593,3,24,False,0.5730375051498413,,,,,,
11608,33,21,False,0.5246309638023376,,,,,,
11611,7,12,False,0.5911179780960083,,,,,,
11613,74,74,False,0.6320163607597351,,,,,,
11614,35,8,False,0.6415776014328003,,,,,,
11617,72,73,False,0.8328264951705933,,,,,,
11623,24,45,False,0.7527268528938293,,,,,,
11632,39,33,False,0.5068337321281433,,,,,,
11633,17,16,False,0.707167387008667,,,,,,
11638,49,45,False,0.5973674058914185,,,,,,
11640,34,35,False,0.8203520178794861,,,,,,
11642,19,48,False,0.8009665608406067,,,,,,
11643,52,47,True,0.9173970222473145,45.0,53.0,True,True,3.5,1.5
11644,41,42,True,0.9422268271446228,40.0,48.0,True,True,2.5,1.5
11655,58,56,False,0.5783670544624329,,,,,,
11664,8,90,False,0.6566339731216431,,,,,,
11665,46,42,False,0.5936954021453857,,,,,,
11666,63,64,False,0.703496515750885,,,,,,
11670,37,39,False,0.699004054069519,,,,,,
11671,21,22,False,0.8799020648002625,,,,,,
11673,81,83,True,0.9459996223449707,81.0,89.0,True,True,3.5,1.5
11675,24,53,False,0.6402794122695923,,,,,,
11683,64,62,True,0.8994334936141968,59.0,67.0,True,True,1.5,0.5
11684,29,87,False,0.607576847076416,,,,,,
11686,85,86,True,0.8662457466125488,83.0,91.0,True,True,1.5,0.5
11689,20,69,False,0.5066366195678711,,,,,,
11690,2,67,False,0.748442530632019,,,,,,
11694,58,56,False,0.5031232833862305,,,,,,
11698,38,39,False,0.8147338628768921,,,,,,
11703,55,92,False,0.5143465995788574,,,,,,
11704,39,41,True,0.8712068796157837,39.0,47.0,True,True,3.5,1.5
11713,22,48,False,0.6081196665763855,,,,,,
11716,81,77,False,0.7917826771736145,,,,,,
11723,67,43,False,0.8384249210357666,,,,,,
11730,42,44,True,0.917051374912262,42.0,50.0,True,True,3.5,1.5
11732,30,77,False,0.7493492364883423,,,,,,
11734,1,31,False,0.8133842945098877,,,,,,
11737,11,7,False,0.5284584164619446,,,,,,
11741,38,36,False,0.828530490398407,,,,,,
11745,9,9,False,0.5901804566383362,,,,,,
11746,71,73,True,0.7740718126296997,71.0,79.0,True,True,3.5,1.5
11750,57,61,False,0.5815720558166504,,,,,,
11751,68,69,False,0.9405490159988403,,,,,,
11753,4,41,False,0.5855635404586792,,,,,,
11757,87,89,False,0.6804558634757996,,,,,,
11760,16,0,False,0.5269957184791565,,,,,,
11762,67,67,False,0.7068618535995483,,,,,,
11765,60,56,True,0.8758410215377808,54.0,62.0,True,True,2.5,1.5
11770,45,41,False,0.7294518351554871,,,,,,
11771,68,77,False,0.7267255187034607,,,,,,
11774,16,86,False,0.6465089917182922,,,,,,
11775,67,67,True,0.7066985368728638,67.0,75.0,True,True,3.5,3.5
11776,30,0,False,0.5282530188560486,,,,,,
11777,54,50,True,0.8058396577835083,48.0,56.0,True,True,2.5,1.5
11783,27,88,False,0.6150732040405273,,,,,,
11784,85,85,False,0.8182089328765869,,,,,,
11786,16,17,False,0.8076810240745544,,,,,,
11787,57,87,False,0.6262618899345398,,,,,,
11788,48,49,False,0.7677065134048462,,,,,,
11793,37,2,False,0.5433380007743835,,,,,,
11796,40,41,False,0.8671143054962158,,,,,,
11797,12,56,False,0.5402504205703735,,,,,,
11799,46,48,False,0.5510128140449524,,,,,,
11802,33,79,False,0.6278517842292786,,,,,,
11803,58,60,False,0.7738423943519592,,,,,,
11808,36,36,False,0.7855280041694641,,,,,,
11809,43,39,True,0.9547702670097351,37.0,45.0,True,True,2.5,1.5
11811,11,12,False,0.7330203652381897,,,,,,
11812,40,85,False,0.5294721126556396,,,,,,
11814,22,93,False,0.6273852586746216,,,,,,
11815,57,58,False,0.8885267972946167,,,,,,
11816,48,50,False,0.7330580949783325,,,,,,
11826,8,53,False,0.6756033897399902,,,,,,
11831,48,2,False,0.5386176705360413,,,,,,
11832,81,80,False,0.6396337151527405,,,,,,
11834,15,38,False,0.6224405765533447,,,,,,
11837,24,25,False,0.6895555853843689,,,,,,
11840,25,43,False,0.6888900399208069,,,,,,
11845,34,85,False,0.5201048254966736,,,,,,
11852,6,85,False,0.6310527324676514,,,,,,
11861,88,80,False,0.6308872103691101,,,,,,
11865,11,15,False,0.691604495048523,,,,,,
11866,28,25,False,0.861264169216156,,,,,,
11874,64,34,False,0.5546188354492188,,,,,,
11881,18,19,False,0.9077814817428589,,,,,,
11886,49,90,False,0.7232691049575806,,,,,,
11887,3,3,True,0.8676372170448303,1.0,9.0,True,True,1.5,1.5
11902,45,45,True,0.8260438442230225,43.0,51.0,True,True,1.5,1.5
11905,14,52,False,0.5639674067497253,,,,,,
11906,69,66,True,0.9100631475448608,68.0,76.0,True,True,2.5,5.5
11921,15,17,False,0.8079250454902649,,,,,,
11923,19,67,False,0.8036171793937683,,,,,,
11925,15,17,False,0.6039817929267883,,,,,,
11926,16,18,True,0.859867513179779,16.0,24.0,True,True,3.5,1.5
11929,52,47,False,0.5861967206001282,,,,,,
11932,7,37,False,0.5149721503257751,,,,,,
11935,34,86,False,0.740354597568512,,,,,,
11936,31,87,False,0.5599802136421204,,,,,,
11943,93,94,False,0.657180905342102,,,,,,
11945,35,34,False,0.5471259951591492,,,,,,
11950,30,32,False,0.6531795263290405,,,,,,
11953,61,62,False,0.6375497579574585,,,,,,
11955,73,73,False,0.5038084387779236,,,,,,
11956,65,65,False,0.6523826122283936,,,,,,
11959,93,88,True,0.8059846758842468,86.0,94.0,True,True,3.5,1.5
11962,40,40,False,0.8179057836532593,,,,,,
11963,28,23,False,0.8463732004165649,,,,,,
11965,43,44,True,0.8945630788803101,42.0,50.0,True,True,2.5,1.5
11966,55,56,False,0.8748050332069397,,,,,,
11977,62,91,False,0.841874361038208,,,,,,
11979,27,23,False,0.5936509370803833,,,,,,
11987,61,34,False,0.659355878829956,,,,,,
11988,61,63,False,0.5854872465133667,,,,,,
11992,9,10,False,0.6440650224685669,,,,,,
11999,18,18,False,0.7874932289123535,,,,,,
12000,59,60,False,0.5913403630256653,,,,,,
12001,77,77,False,0.5308980941772461,,,,,,
12007,48,48,True,0.8985452055931091,46.0,54.0,True,True,1.5,1.5
12012,29,100,False,0.8317346572875977,,,,,,
12017,57,58,False,0.8410277962684631,,,,,,
12019,89,90,False,0.9595876932144165,,,,,,
12020,12,26,False,0.8240146636962891,,,,,,
12021,43,66,False,0.6732355356216431,,,,,,
12025,46,43,False,0.7175279855728149,,,,,,
12028,31,33,False,0.8142505884170532,,,,,,
12036,34,32,False,0.8358303904533386,,,,,,
12042,43,55,False,0.5096884965896606,,,,,,
12045,29,30,False,0.6738616228103638,,,,,,
12047,47,49,False,0.8709831833839417,,,,,,
12050,36,72,False,0.604607105255127,,,,,,
12054,77,75,False,0.6251207590103149,,,,,,
12057,14,16,False,0.6362397074699402,,,,,,
12060,55,55,False,0.7595850825309753,,,,,,
12061,7,7,False,0.8610866665840149,,,,,,
12062,56,30,False,0.5317465662956238,,,,,,
12067,16,12,True,0.8839226365089417,10.0,18.0,True,True,2.5,1.5
12070,2,73,False,0.5738159418106079,,,,,,
12074,51,51,True,0.8962761759757996,86.0,94.0,False,False,38.5,38.5
12075,48,74,False,0.5723609328269958,,,,,,
12078,15,61,False,0.6414440870285034,,,,,,
12079,47,49,False,0.7755046486854553,,,,,,
12081,50,46,True,0.8825466632843018,44.0,52.0,True,True,2.5,1.5
12086,34,33,False,0.5113759636878967,,,,,,
12096,20,13,False,0.6508834362030029,,,,,,
12098,44,42,False,0.7422394752502441,,,,,,
12106,28,30,True,0.8430804014205933,28.0,36.0,True,True,3.5,1.5
12113,8,41,False,0.6900835037231445,,,,,,
12119,44,72,False,0.67415452003479,,,,,,
12121,13,99,False,0.6213281750679016,,,,,,
12123,30,31,False,0.7573078274726868,,,,,,
12126,43,75,False,0.9128645658493042,,,,,,
12129,68,67,False,0.7360410094261169,,,,,,
12139,24,43,False,0.5827519297599792,,,,,,
12141,1,1,False,0.5515894889831543,,,,,,
12142,41,77,False,0.5773398876190186,,,,,,
12143,28,29,True,0.9115781188011169,27.0,35.0,True,True,2.5,1.5
12146,57,59,False,0.571321964263916,,,,,,
12149,37,57,False,0.6195637583732605,,,,,,
12150,24,65,False,0.7030119895935059,,,,,,
12153,13,18,False,0.6812613606452942,,,,,,
12159,44,44,False,0.7115057706832886,,,,,,
12162,34,30,True,0.8452723026275635,28.0,36.0,True,True,2.5,1.5
12164,25,76,False,0.5846989154815674,,,,,,
12166,66,66,False,0.8407836556434631,,,,,,
12167,37,36,False,0.5359418988227844,,,,,,
12168,25,43,False,0.6910808086395264,,,,,,
12173,56,52,True,0.8669877648353577,50.0,58.0,True,True,2.5,1.5
12176,61,52,False,0.5740569233894348,,,,,,
12178,48,18,False,0.6212196946144104,,,,,,
12182,34,36,False,0.6048070788383484,,,,,,
12184,29,29,False,0.6769970655441284,,,,,,
12186,37,37,False,0.5872761011123657,,,,,,
12188,36,36,False,0.591519832611084,,,,,,
12191,49,50,False,0.591065526008606,,,,,,
12193,16,16,False,0.764358639717102,,,,,,
12194,32,32,False,0.585949182510376,,,,,,
12196,10,7,False,0.5701289176940918,,,,,,
12197,11,11,False,0.5759493708610535,,,,,,
12202,85,86,False,0.8818060755729675,,,,,,
12205,19,14,False,0.5518943071365356,,,,,,
12207,15,13,False,0.5428624749183655,,,,,,
12208,5,7,False,0.7197662591934204,,,,,,
12209,25,75,False,0.5175070762634277,,,,,,
12211,44,45,True,0.8985483050346375,43.0,51.0,True,True,2.5,1.5
12212,48,49,True,0.872996985912323,47.0,55.0,True,True,2.5,1.5
12215,59,59,True,0.9349302053451538,58.0,66.0,True,True,2.5,2.5
12218,33,33,False,0.5081311464309692,,,,,,
12221,6,6,False,0.7065966725349426,,,,,,
12222,49,49,False,0.5020530223846436,,,,,,
12232,64,72,False,0.7823590040206909,,,,,,
12234,66,67,False,0.6183234453201294,,,,,,
12237,57,58,False,0.7351346015930176,,,,,,
12239,87,89,False,0.5996218919754028,,,,,,
12240,54,53,False,0.6777830719947815,,,,,,
12243,65,66,False,0.7046658396720886,,,,,,
12254,17,17,False,0.5818057656288147,,,,,,
12268,13,40,False,0.6593641042709351,,,,,,
12273,33,56,False,0.812146008014679,,,,,,
12277,37,35,False,0.6332454085350037,,,,,,
12279,48,31,False,0.5379003286361694,,,,,,
12284,23,23,False,0.7932743430137634,,,,,,
12285,6,48,False,0.5369608402252197,,,,,,
12286,66,68,False,0.5761286020278931,,,,,,
12287,60,60,False,0.5378894209861755,,,,,,
12289,55,55,False,0.8457953333854675,,,,,,
12296,6,7,False,0.8322433233261108,,,,,,
12298,15,16,False,0.5054888725280762,,,,,,
12299,4,93,False,0.7914113998413086,,,,,,
12304,35,23,False,0.5852603316307068,,,,,,
12308,48,17,False,0.5063955187797546,,,,,,
12310,59,95,False,0.6295827031135559,,,,,,
12313,42,7,True,0.8952987194061279,5.0,13.0,False,True,33.5,1.5
12318,1,2,True,0.8800154328346252,0.0,8.0,True,True,2.5,1.5
12324,38,40,True,0.8780182003974915,38.0,46.0,True,True,3.5,1.5
12325,45,19,False,0.5382283329963684,,,,,,
12331,35,39,False,0.550281822681427,,,,,,
12337,11,95,False,0.5400684475898743,,,,,,
12342,8,9,False,0.713551938533783,,,,,,
12343,3,5,False,0.859534740447998,,,,,,
12344,47,45,False,0.5433937311172485,,,,,,
12346,31,31,False,0.6019769906997681,,,,,,
12354,6,2,False,0.7124273180961609,,,,,,
12361,42,44,False,0.853818953037262,,,,,,
12373,20,20,False,0.6091481447219849,,,,,,
12374,64,65,False,0.6544563174247742,,,,,,
12376,41,41,False,0.945679247379303,,,,,,
12377,32,77,False,0.5036274194717407,,,,,,
12383,39,45,False,0.7419352531433105,,,,,,
12384,13,29,False,0.6992278695106506,,,,,,
12386,53,55,False,0.7969092726707458,,,,,,
12390,1,86,False,0.786071240901947,,,,,,
12398,32,32,False,0.5346142053604126,,,,,,
12405,48,49,False,0.9763669371604919,,,,,,
12407,55,49,False,0.5937066078186035,,,,,,
12411,23,25,False,0.8602595925331116,,,,,,
12417,82,83,False,0.7807629108428955,,,,,,
12418,84,86,False,0.5591898560523987,,,,,,
12422,43,60,False,0.7324299216270447,,,,,,
12424,23,21,True,0.8899447917938232,19.0,27.0,True,True,0.5,1.5
12427,6,47,False,0.5106796622276306,,,,,,
12437,47,20,False,0.5027900338172913,,,,,,
12438,91,92,False,0.6928048133850098,,,,,,
12439,19,21,False,0.6220126152038574,,,,,,
12443,42,85,False,0.5998671054840088,,,,,,
12451,40,40,False,0.5187650322914124,,,,,,
12455,67,66,False,0.5718144178390503,,,,,,
12464,23,9,False,0.9458566904067993,,,,,,
12466,18,13,False,0.573280394077301,,,,,,
12468,91,90,False,0.6575503349304199,,,,,,
12471,56,54,False,0.5346740484237671,,,,,,
12472,30,33,False,0.5249568819999695,,,,,,
12475,4,37,False,0.5329477787017822,,,,,,
12476,64,65,False,0.5442042350769043,,,,,,
12479,73,81,False,0.591553807258606,,,,,,
12483,53,53,False,0.8435983657836914,,,,,,
12484,26,27,False,0.6281144618988037,,,,,,
12489,36,62,False,0.5851716995239258,,,,,,
12492,37,33,False,0.8106952905654907,,,,,,
12496,81,77,True,0.8738082647323608,75.0,83.0,True,True,2.5,1.5
12511,40,78,False,0.7312418818473816,,,,,,
12515,71,72,False,0.6234018802642822,,,,,,
12516,47,49,True,0.9322202205657959,47.0,55.0,True,True,3.5,1.5
12517,47,48,True,0.9397086501121521,45.0,53.0,True,True,1.5,0.5
12520,43,45,False,0.7057956457138062,,,,,,
12521,23,0,False,0.6041964292526245,,,,,,
12522,20,100,False,0.679884135723114,,,,,,
12527,7,7,False,0.5240618586540222,,,,,,
12529,6,7,True,0.9008749723434448,5.0,13.0,True,True,2.5,1.5
12530,42,41,False,0.6098417043685913,,,,,,
12534,44,44,False,0.5531423687934875,,,,,,
12536,43,45,False,0.7893899083137512,,,,,,
12548,0,2,False,0.518215537071228,,,,,,
12555,83,85,False,0.6041518449783325,,,,,,
12557,34,36,False,0.681291937828064,,,,,,
12560,44,43,False,0.6321278214454651,,,,,,
12570,87,83,False,0.733669102191925,,,,,,
12571,31,10,False,0.572479784488678,,,,,,
12576,75,70,True,0.8533790111541748,68.0,76.0,True,True,3.5,1.5
12580,39,38,False,0.7187709212303162,,,,,,
12587,19,19,False,0.5265634655952454,,,,,,
12588,67,16,False,0.5135729908943176,,,,,,
12589,79,82,False,0.6381807923316956,,,,,,
12613,71,69,False,0.5127813816070557,,,,,,
12614,2,3,False,0.6553211212158203,,,,,,
12615,20,21,False,0.7381264567375183,,,,,,
12619,31,31,False,0.6078054308891296,,,,,,
12626,61,41,False,0.5015358924865723,,,,,,
12627,88,88,False,0.8116734623908997,,,,,,
12631,34,43,False,0.5222070813179016,,,,,,
12632,41,41,False,0.8295581936836243,,,,,,
12636,48,49,True,0.8399983048439026,47.0,55.0,True,True,2.5,1.5
12641,31,49,False,0.7159134149551392,,,,,,
12642,49,94,False,0.8953858613967896,,,,,,
12644,36,37,False,0.6523310542106628,,,,,,
12645,87,3,False,0.596122145652771,,,,,,
12646,12,11,False,0.5310133695602417,,,,,,
12648,6,7,True,0.9124618768692017,5.0,13.0,True,True,2.5,1.5
12649,33,34,True,0.943973183631897,32.0,40.0,True,True,2.5,1.5
12650,56,57,False,0.6369344592094421,,,,,,
12651,5,45,False,0.5883812308311462,,,,,,
12656,77,77,False,0.5186750292778015,,,,,,
12659,5,6,True,0.8667352795600891,4.0,12.0,True,True,2.5,1.5
12662,6,0,False,0.5767661929130554,,,,,,
12663,19,19,False,0.6769420504570007,,,,,,
12672,22,22,False,0.5554473996162415,,,,,,
12679,84,80,False,0.5499760508537292,,,,,,
12680,23,20,False,0.5653050541877747,,,,,,
12681,59,61,False,0.7805043458938599,,,,,,
12682,27,29,True,0.9511772394180298,27.0,35.0,True,True,3.5,1.5
12683,1,100,False,0.541594922542572,,,,,,
12687,44,44,False,0.5804126858711243,,,,,,
12690,97,97,False,0.5369990468025208,,,,,,
12695,12,81,False,0.7796961069107056,,,,,,
12699,11,12,False,0.5042433738708496,,,,,,
12700,64,66,False,0.6387689709663391,,,,,,
12702,9,9,True,0.8762670755386353,7.0,15.0,True,True,1.5,1.5
12705,29,29,False,0.8204929232597351,,,,,,
12708,10,48,False,0.6391410231590271,,,,,,
12710,1,49,False,0.5774399042129517,,,,,,
12711,39,72,False,0.6596476435661316,,,,,,
12712,45,45,True,0.9878872632980347,44.0,52.0,True,True,2.5,2.5
12714,4,100,False,0.5854090452194214,,,,,,
12715,82,81,False,0.5413910746574402,,,,,,
12720,25,21,False,0.588893711566925,,,,,,
12721,45,72,False,0.6980893015861511,,,,,,
12725,13,77,False,0.7800627946853638,,,,,,
12729,27,69,False,0.6387535929679871,,,,,,
12736,82,84,True,0.9922014474868774,81.0,89.0,True,True,2.5,0.5
